Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
6093.75,634268263994375000,-9999,-9999,2.5,1,0,765,675,2.8,1,0,767,659,2.2,True
6109.375,634268263994531250,-9999,-9999,2.5,1,0,765,675,2.8,1,0,767,659,2.2,True
6125,634268263994687500,-9999,-9999,2.5,1,0,765,675,2.8,1,0,767,659,2.2,True
6156.25,634268263995000000,-9999,-9999,2.5,1,1,765,665,2.8,1,0,767,659,2.2,True
6171.875,634268263995156250,766,600,2.8,1,1,765,662,2.8,1,1,767,538,2.8,False
6187.5,634268263995312500,-9999,-9999,2.8,1,1,765,659,2.8,1,0,767,538,2.8,True
6218.75,634268263995625000,-9999,-9999,2.8,1,1,765,638,2.8,1,0,767,538,2.8,True
6234.375,634268263995781250,766,532,2.8,1,1,765,538,2.8,1,1,767,527,2.8,False
6250,634268263995937500,-9999,-9999,2.8,1,1,537,521,2.8,1,0,767,527,2.8,True
6265.625,634268263996093750,-9999,-9999,2.8,1,1,534,510,2.8,1,0,767,527,2.8,True
6296.875,634268263996406250,-9999,-9999,2.8,1,1,533,510,2.8,1,0,767,527,2.8,True
6312.5,634268263996562500,-9999,-9999,2.8,1,1,532,510,2.8,1,0,767,527,2.8,True
6328.125,634268263996718750,-9999,-9999,2.8,1,0,532,510,2.8,1,1,532,510,2.8,True
6359.375,634268263997031250,528,497,2.8,1,1,528,489,2.8,1,1,529,506,2.8,False
6375,634268263997187500,527,452,2.8,1,1,526,415,2.8,1,1,528,489,2.8,False
6390.625,634268263997343750,525,452,2.8,1,1,525,415,2.8,1,1,526,489,2.8,False
6421.875,634268263997656250,521,406,2.8,1,1,521,406,2.8,1,1,521,406,2.8,False
6437.5,634268263997812500,469,395,2.8,1,1,469,392,2.8,1,1,469,399,2.8,False
6453.125,634268263997968750,441,386,2.8,1,1,434,379,2.8,1,1,448,393,2.8,False
6484.375,634268263998281250,-9999,-9999,2.8,1,0,434,379,2.8,1,1,447,374,2.8,True
6500,634268263998437500,-9999,-9999,2.8,1,0,434,379,2.8,1,1,441,373,2.8,True
6515.625,634268263998593750,434,364,2.8,1,1,431,362,2.8,1,1,438,366,2.8,False
6546.875,634268263998906250,434,364,2.5,1,1,431,362,2.2,1,1,437,366,2.8,False
6562.5,634268263999062500,433,362,2.5,1,1,431,362,2.8,1,1,436,362,2.2,False
6578.125,634268263999218750,433,361,2.5,1,1,431,365,2.8,1,1,436,357,2.2,False
6609.375,634268263999531250,433,353,2.2,1,1,431,362,2.2,1,1,435,345,2.2,False
6625,634268263999687500,433,349,2.5,1,1,432,362,2.8,1,1,435,337,2.2,False
6640.625,634268263999843750,433,355,2.5,1,1,432,373,2.8,1,1,435,337,2.2,False
6671.875,634268264000156250,433,345,2.2,1,1,431,362,2.2,1,1,435,329,2.2,False
6687.5,634268264000312500,433,351,2.5,1,1,431,373,2.8,1,1,435,329,2.2,False
6703.125,634268264000468750,-9999,-9999,2.5,1,0,431,373,2.8,1,1,437,329,2.2,True
6734.375,634268264000781250,436,355,2.5,1,1,434,381,2.8,1,1,439,329,2.2,False
6750,634268264000937500,441,358,2.5,1,1,435,388,2.8,1,1,447,329,2.2,False
6765.625,634268264001093750,482,362,2.2,1,1,478,389,2.2,1,1,487,335,2.2,False
6796.875,634268264001406250,482,366,2.2,1,1,478,389,2.2,1,1,487,344,2.2,False
6812.5,634268264001562500,482,369,2.2,1,1,478,389,2.2,1,1,487,350,2.2,False
6828.125,634268264001718750,482,369,2.2,1,1,478,388,2.2,1,1,487,350,2.2,False
6859.375,634268264002031250,487,365,2.2,1,1,484,380,2.2,1,1,491,350,2.2,False
6875,634268264002187500,488,369,2.2,1,1,486,389,2.2,1,1,491,350,2.2,False
6890.625,634268264002343750,488,364,2.2,1,1,486,380,2.2,1,1,491,349,2.2,False
6921.875,634268264002656250,487,345,2.5,1,1,484,342,2.2,1,1,491,349,2.8,False
6937.5,634268264002812500,487,345,2.2,1,1,483,342,2.2,1,1,491,349,2.2,False
6953.125,634268264002968750,483,342,2.2,1,1,476,335,2.2,1,1,491,349,2.2,False
6984.375,634268264003281250,483,342,2.2,1,1,475,335,2.2,1,1,491,349,2.2,False
7000,634268264003437500,483,343,2.5,1,1,475,338,2.8,1,1,491,349,2.2,False
7015.625,634268264003593750,483,345,2.5,1,1,475,342,2.8,1,1,491,349,2.2,False
7046.875,634268264003906250,480,349,2.2,1,1,470,339,2.2,1,1,491,360,2.2,False
7062.5,634268264004062500,461,355,2.2,1,1,465,343,2.2,1,1,458,367,2.2,False
7078.125,634268264004218750,449,353,2.2,1,1,449,339,2.2,1,1,449,367,2.2,False
7109.375,634268264004531250,446,353,2.2,1,1,448,339,2.2,1,1,444,367,2.2,False
7125,634268264004687500,444,351,2.2,1,1,444,343,2.2,1,1,444,360,2.2,False
7140.625,634268264004843750,443,351,2.2,1,1,443,343,2.2,1,1,444,360,2.2,False
7171.875,634268264005156250,-9999,-9999,2.2,1,0,443,343,2.2,1,1,444,360,2.2,True
7187.5,634268264005312500,443,352,2.2,1,1,443,346,2.2,1,1,443,359,2.2,False
7203.125,634268264005468750,442,352,2.2,1,1,441,345,2.2,1,1,443,359,2.2,False
7234.375,634268264005781250,441,350,2.5,1,1,439,345,2.8,1,1,443,356,2.2,False
7250,634268264005937500,441,350,2.5,1,1,439,346,2.8,1,1,443,355,2.2,False
7265.625,634268264006093750,441,353,2.8,1,1,439,351,2.8,1,1,443,355,2.8,False
7296.875,634268264006406250,441,353,2.2,1,1,439,351,2.2,1,1,443,355,2.2,False
7312.5,634268264006562500,444,357,2.2,1,1,444,359,2.2,1,1,445,356,2.2,False
7328.125,634268264006718750,444,359,2.2,1,1,444,359,2.2,1,1,445,359,2.2,False
7359.375,634268264007031250,446,359,2.2,1,1,446,359,2.2,1,1,446,359,2.2,False
7375,634268264007187500,527,361,2.2,1,1,525,352,2.2,1,1,529,371,2.2,False
7390.625,634268264007343750,626,366,2.2,1,1,626,352,2.2,1,1,627,380,2.2,False
7421.875,634268264007656250,629,370,2.2,1,1,629,359,2.2,1,1,630,382,2.2,False
7437.5,634268264007812500,630,367,2.2,1,1,630,352,2.2,1,1,631,382,2.2,False
7468.75,634268264008125000,632,367,2.2,1,1,631,352,2.2,1,1,633,382,2.2,False
7484.375,634268264008281250,632,365,2.2,1,1,631,351,2.2,1,1,633,380,2.2,False
7500,634268264008437500,632,365,2.2,1,1,631,351,2.2,1,1,634,380,2.2,False
7515.625,634268264008593750,632,365,2.2,1,1,631,351,2.2,1,1,634,380,2.2,False
7546.875,634268264008906250,632,365,2.2,1,1,631,351,2.2,1,1,634,380,2.2,False
7562.5,634268264009062500,632,364,2.2,1,1,631,350,2.2,1,1,633,379,2.2,False
7578.125,634268264009218750,631,361,2.2,1,1,631,346,2.2,1,1,632,377,2.2,False
7609.375,634268264009531250,631,359,2.2,1,1,631,343,2.2,1,1,632,376,2.2,False
7625,634268264009687500,632,359,2.2,1,1,631,343,2.2,1,1,633,376,2.2,False
7640.625,634268264009843750,632,361,2.2,1,1,631,346,2.2,1,1,633,376,2.2,False
7671.875,634268264010156250,632,361,2.2,1,1,631,346,2.2,1,1,634,376,2.2,False
7687.5,634268264010312500,632,364,2.2,1,1,631,352,2.2,1,1,633,376,2.2,False
7703.125,634268264010468750,632,364,2.2,1,1,633,355,2.2,1,1,632,374,2.2,False
7734.375,634268264010781250,632,364,2.2,1,1,633,352,2.2,1,1,632,376,2.2,False
7750,634268264010937500,631,364,2.2,1,1,633,352,2.2,1,1,630,376,2.2,False
7765.625,634268264011093750,631,364,2.2,1,1,633,352,2.2,1,1,630,376,2.2,False
7796.875,634268264011406250,633,364,2.2,1,1,633,352,2.2,1,1,633,376,2.2,False
7812.5,634268264011562500,633,366,2.2,1,1,633,355,2.2,1,1,634,377,2.2,False
7828.125,634268264011718750,635,366,2.2,1,1,634,355,2.2,1,1,636,377,2.2,False
7859.375,634268264012031250,659,367,2.2,1,1,660,355,2.2,1,1,659,380,2.2,False
7875,634268264012187500,687,383,2.2,1,1,691,355,2.2,1,1,684,412,2.2,False
7890.625,634268264012343750,696,384,2.2,1,1,697,355,2.2,1,1,696,413,2.2,False
7921.875,634268264012656250,699,384,2.2,1,1,703,354,2.2,1,1,696,414,2.2,False
7937.5,634268264012812500,700,387,2.2,1,1,703,357,2.2,1,1,697,417,2.2,False
7953.125,634268264012968750,700,387,2.2,1,1,704,357,2.2,1,1,697,418,2.2,False
7984.375,634268264013281250,701,387,2.2,1,1,706,357,2.2,1,1,697,418,2.2,False
8000,634268264013437500,702,387,2.2,1,1,706,357,2.2,1,1,699,418,2.2,False
8015.625,634268264013593750,703,387,2.2,1,1,707,356,2.2,1,1,699,418,2.2,False
8046.875,634268264013906250,703,387,2.2,1,1,707,356,2.2,1,1,699,418,2.2,False
8062.5,634268264014062500,702,387,2.2,1,1,707,356,2.2,1,1,697,418,2.2,False
8078.125,634268264014218750,702,387,2.2,1,1,706,356,2.2,1,1,699,418,2.2,False
8109.375,634268264014531250,703,387,2.2,1,1,707,356,2.2,1,1,699,418,2.2,False
8125,634268264014687500,703,388,2.2,1,1,707,359,2.2,1,1,699,418,2.2,False
8140.625,634268264014843750,703,389,2.2,1,1,706,363,2.2,1,1,700,416,2.2,False
8171.875,634268264015156250,702,389,2.2,1,1,705,363,2.2,1,1,700,416,2.2,False
8187.5,634268264015312500,702,388,2.2,1,1,705,364,2.2,1,1,700,413,2.2,False
8203.125,634268264015468750,704,390,2.2,1,1,707,368,2.2,1,1,702,412,2.2,False
8234.375,634268264015781250,715,390,2.2,1,1,707,369,2.2,1,1,724,412,2.2,False
8250,634268264015937500,718,391,2.2,1,1,709,371,2.2,1,1,728,412,2.2,False
8265.625,634268264016093750,738,391,2.2,1,1,742,371,2.2,1,1,735,412,2.2,False
8296.875,634268264016406250,740,394,2.2,1,1,742,375,2.2,1,1,739,413,2.2,False
8312.5,634268264016562500,742,394,2.2,1,1,746,375,2.2,1,1,739,413,2.2,False
8328.125,634268264016718750,743,393,2.2,1,1,747,371,2.2,1,1,739,416,2.2,False
8359.375,634268264017031250,743,395,2.2,1,1,747,375,2.2,1,1,739,416,2.2,False
8375,634268264017187500,744,395,2.2,1,1,747,375,2.2,1,1,741,416,2.2,False
8390.625,634268264017343750,744,397,2.2,1,1,750,375,2.2,1,1,739,420,2.2,False
8421.875,634268264017656250,745,397,2.2,1,1,751,375,2.2,1,1,739,420,2.2,False
8437.5,634268264017812500,744,397,2.2,1,1,751,375,2.2,1,1,738,420,2.2,False
8453.125,634268264017968750,746,398,2.2,1,1,751,376,2.2,1,1,741,420,2.2,False
8484.375,634268264018281250,744,394,2.2,1,1,747,376,2.2,1,1,741,413,2.2,False
8500,634268264018437500,746,393,2.2,1,1,751,373,2.2,1,1,741,413,2.2,False
8531.25,634268264018750000,746,394,2.2,1,1,751,376,2.2,1,1,742,413,2.2,False
8546.875,634268264018906250,748,395,2.2,1,1,755,377,2.2,1,1,742,413,2.2,False
8562.5,634268264019062500,767,395,2.2,1,1,766,377,2.2,1,1,768,413,2.2,False
8578.125,634268264019218750,794,399,2.2,1,1,796,386,2.2,1,1,792,412,2.2,False
8609.375,634268264019531250,799,398,2.2,1,1,801,386,2.2,1,1,797,410,2.2,False
8625,634268264019687500,803,399,2.2,1,1,809,386,2.2,1,1,798,412,2.2,False
8640.625,634268264019843750,805,396,2.2,1,1,809,380,2.2,1,1,801,412,2.2,False
8671.875,634268264020156250,806,396,2.2,1,1,809,380,2.2,1,1,803,412,2.2,False
8687.5,634268264020312500,806,396,2.2,1,1,809,380,2.2,1,1,804,413,2.2,False
8703.125,634268264020468750,805,398,2.2,1,1,807,382,2.2,1,1,803,415,2.2,False
8734.375,634268264020781250,805,399,2.2,1,1,806,381,2.2,1,1,804,418,2.2,False
8750,634268264020937500,804,400,2.2,1,1,806,381,2.2,1,1,803,419,2.2,False
8765.625,634268264021093750,805,400,2.2,1,1,806,381,2.2,1,1,804,419,2.2,False
8796.875,634268264021406250,805,400,2.2,1,1,806,381,2.2,1,1,804,420,2.2,False
8812.5,634268264021562500,805,404,2.2,1,1,806,382,2.2,1,1,805,426,2.2,False
8828.125,634268264021718750,805,405,2.2,1,1,806,385,2.2,1,1,805,426,2.2,False
8859.375,634268264022031250,805,408,2.2,1,1,806,390,2.2,1,1,805,427,2.2,False
8875,634268264022187500,813,410,2.2,1,1,821,394,2.2,1,1,806,427,2.2,False
8890.625,634268264022343750,900,410,2.2,1,1,895,394,2.2,1,1,905,427,2.2,False
8921.875,634268264022656250,921,411,2.2,1,1,922,396,2.2,1,1,921,427,2.2,False
8937.5,634268264022812500,923,411,2.2,1,1,926,396,2.2,1,1,921,427,2.2,False
8953.125,634268264022968750,926,411,2.2,1,1,928,396,2.2,1,1,925,426,2.2,False
8984.375,634268264023281250,928,411,2.2,1,1,930,397,2.2,1,1,926,426,2.2,False
9000,634268264023437500,929,406,2.2,1,1,931,397,2.2,1,1,928,415,2.2,False
9031.25,634268264023750000,930,406,2.2,1,1,932,397,2.2,1,1,928,415,2.2,False
9046.875,634268264023906250,930,406,2.2,1,1,932,397,2.2,1,1,928,415,2.2,False
9062.5,634268264024062500,928,406,2.2,1,1,931,397,2.2,1,1,926,415,2.2,False
9078.125,634268264024218750,929,406,2.2,1,1,931,397,2.2,1,1,928,415,2.2,False
9109.375,634268264024531250,931,405,2.2,1,1,931,397,2.2,1,1,931,414,2.2,False
9125,634268264024687500,935,410,2.2,1,1,932,402,2.2,1,1,938,418,2.2,False
9140.625,634268264024843750,935,413,2.2,1,1,932,406,2.2,1,1,939,420,2.2,False
9171.875,634268264025156250,935,416,2.2,1,1,932,406,2.2,1,1,939,427,2.2,False
9187.5,634268264025312500,937,420,2.2,1,1,932,409,2.2,1,1,942,431,2.2,False
9218.75,634268264025625000,938,427,2.2,1,1,933,414,2.2,1,1,944,441,2.2,False
9234.375,634268264025781250,998,429,2.2,1,1,1000,415,2.2,1,1,997,443,2.2,False
9250,634268264025937500,-9999,-9999,2.2,1,0,1000,415,2.2,1,1,998,452,2.2,True
9265.625,634268264026093750,1000,438,2.2,1,1,1002,425,2.2,1,1,998,452,2.2,False
9296.875,634268264026406250,1000,439,2.2,1,1,1002,427,2.2,1,1,999,452,2.2,False
9312.5,634268264026562500,1000,443,2.2,1,1,1002,432,2.2,1,1,999,454,2.2,False
9328.125,634268264026718750,1000,451,2.2,1,1,1002,443,2.2,1,1,999,460,2.2,False
9359.375,634268264027031250,1000,451,2.2,1,1,1001,443,2.2,1,1,999,460,2.2,False
9375,634268264027187500,999,457,2.5,1,1,1001,446,2.8,1,1,998,468,2.2,False
9390.625,634268264027343750,1001,462,2.2,1,1,1001,456,2.2,1,1,1002,468,2.2,False
9421.875,634268264027656250,1008,464,2.2,1,1,1001,457,2.2,1,1,1016,471,2.2,False
9437.5,634268264027812500,1008,471,2.2,1,1,1001,470,2.2,1,1,1016,472,2.2,False
9453.125,634268264027968750,1008,471,2.2,1,1,1001,470,2.2,1,1,1016,472,2.2,False
9484.375,634268264028281250,1119,500,2.2,1,1,1118,518,2.2,1,1,1120,483,2.2,False
9500,634268264028437500,1141,501,2.2,1,1,1136,518,2.2,1,1,1146,485,2.2,False
9515.625,634268264028593750,1142,505,2.2,1,1,1138,518,2.2,1,1,1147,492,2.2,False
9546.875,634268264028906250,1146,507,2.2,1,1,1145,518,2.2,1,1,1148,497,2.2,False
9562.5,634268264029062500,1147,510,2.2,1,1,1147,518,2.2,1,1,1148,503,2.2,False
9578.125,634268264029218750,1150,505,2.2,1,1,1153,507,2.2,1,1,1148,504,2.2,False
9609.375,634268264029531250,1153,508,2.2,1,1,1155,507,2.2,1,1,1152,510,2.2,False
9625,634268264029687500,1154,504,2.2,1,1,1155,500,2.2,1,1,1154,508,2.2,False
9640.625,634268264029843750,1155,503,2.2,1,1,1156,499,2.2,1,1,1154,508,2.2,False
9671.875,634268264030156250,1158,499,2.2,1,1,1158,490,2.2,1,1,1158,508,2.2,False
9687.5,634268264030312500,1158,500,2.2,1,1,1159,490,2.2,1,1,1158,510,2.2,False
9703.125,634268264030468750,1160,499,2.2,1,1,1160,488,2.2,1,1,1160,510,2.2,False
9734.375,634268264030781250,1160,499,2.5,1,1,1161,490,2.8,1,1,1160,508,2.2,False
9750,634268264030937500,1160,499,2.5,1,1,1159,490,2.8,1,1,1161,508,2.2,False
9765.625,634268264031093750,1160,496,2.2,1,1,1159,493,2.2,1,1,1161,500,2.2,False
9796.875,634268264031406250,1160,493,2.2,1,1,1159,488,2.2,1,1,1161,498,2.2,False
9812.5,634268264031562500,1160,495,2.2,1,1,1159,493,2.2,1,1,1161,498,2.2,False
9828.125,634268264031718750,1160,495,2.8,1,1,1159,493,2.8,1,1,1161,498,2.8,False
9859.375,634268264032031250,1158,522,2.8,1,1,1157,545,2.8,1,1,1160,500,2.8,False
9875,634268264032187500,1155,539,2.8,1,1,1154,566,2.8,1,1,1157,512,2.8,False
9890.625,634268264032343750,-9999,-9999,2.8,1,1,1151,572,2.8,1,0,1157,512,2.8,True
9921.875,634268264032656250,1132,959,2.8,1,1,1126,1089,2.8,1,1,1139,1070,2.8,False
9937.5,634268264032812500,-9999,-9999,2.8,1,0,1126,1089,2.8,1,1,1061,1468,2.8,True
9968.75,634268264033125000,-9999,-9999,2.8,1,0,1126,1089,2.8,1,1,770,1707,2.8,True
9984.375,634268264033281250,-9999,-9999,2.8,1,0,1126,1089,2.8,1,1,523,1719,2.8,True
10000,634268264033437500,519,959,2.8,1,1,523,1730,2.8,1,1,515,1727,2.8,False
10015.625,634268264033593750,500,959,2.8,1,1,523,1791,2.8,1,1,477,1727,2.8,False
10046.875,634268264033906250,500,959,2.8,1,1,523,1791,2.8,1,1,477,1727,2.8,False
10062.5,634268264034062500,500,959,2.8,1,1,523,1802,2.8,1,1,477,1727,2.8,False
10078.125,634268264034218750,500,959,2.8,1,1,523,1791,2.8,1,1,477,1727,2.8,False
10109.375,634268264034531250,500,959,3.1,1,1,523,1773,2.8,1,1,477,1724,3.4,False
10125,634268264034687500,-9999,-9999,2.8,1,0,523,1773,2.8,1,1,484,1721,2.8,True
10140.625,634268264034843750,504,959,2.8,1,1,525,1730,2.8,1,1,484,1719,2.8,False
10171.875,634268264035156250,-9999,-9999,2.8,1,0,525,1730,2.8,1,1,553,1670,2.8,True
10187.5,634268264035312500,-9999,-9999,2.8,1,0,525,1730,2.8,1,0,553,1670,2.8,True
10203.125,634268264035468750,553,959,2.8,1,1,553,1694,2.8,1,1,553,1646,2.8,False
10234.375,634268264035781250,553,959,2.8,1,1,553,1694,2.8,1,1,553,1636,2.8,False
10250,634268264035937500,-9999,-9999,2.8,1,1,553,1694,2.8,1,0,553,1636,2.8,True
10281.25,634268264036250000,553,959,3.1,1,1,553,1694,2.8,1,1,553,1600,3.4,False
10296.875,634268264036406250,553,959,2.8,1,1,553,1680,2.8,1,1,553,1569,2.8,False
10312.5,634268264036562500,-9999,-9999,2.8,1,1,488,1694,2.8,1,0,553,1569,2.8,True
10328.125,634268264036718750,-9999,-9999,2.8,1,1,487,1694,2.8,1,0,553,1569,2.8,True
10359.375,634268264037031250,-9999,-9999,2.8,1,1,485,1694,2.8,1,0,553,1569,2.8,True
10375,634268264037187500,483,959,2.8,1,1,485,1729,2.8,1,1,482,1636,2.8,False
10390.625,634268264037343750,482,959,2.8,1,1,485,1741,2.8,1,1,479,1606,2.8,False
10421.875,634268264037656250,483,959,2.8,1,1,485,1743,2.8,1,1,482,1606,2.8,False
10437.5,634268264037812500,488,959,2.8,1,1,488,1741,2.8,1,1,488,1650,2.8,False
10453.125,634268264037968750,-9999,-9999,2.8,1,1,537,1741,2.8,1,0,488,1650,2.8,True
10484.375,634268264038281250,515,959,2.8,1,1,537,1747,2.8,1,1,493,1650,2.8,False
10500,634268264038437500,-9999,-9999,2.8,1,1,537,1747,2.8,1,0,493,1650,2.8,True
10515.625,634268264038593750,520,959,2.8,1,1,538,1747,2.8,1,1,503,1606,2.8,False
10546.875,634268264038906250,-9999,-9999,2.8,1,0,538,1747,2.8,1,1,512,1579,2.8,True
