Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
12546.875,634255119819843750,874,725,2.2,1,1,874,717,2.2,1,1,874,733,2.2,False
12562.5,634255119820000000,874,725,2.2,1,1,874,717,2.2,1,1,874,733,2.2,False
12578.125,634255119820156250,874,724,2.2,1,1,874,716,2.2,1,1,874,732,2.2,False
12609.375,634255119820468750,875,722,2.2,1,1,874,716,2.2,1,1,876,728,2.2,False
12625,634255119820625000,876,720,2.2,1,1,876,713,2.2,1,1,876,728,2.2,False
12656.25,634255119820937500,876,718,2.2,1,1,876,711,2.2,1,1,876,725,2.2,False
12671.875,634255119821093750,876,706,2.2,1,1,876,692,2.2,1,1,876,721,2.2,False
12687.5,634255119821250000,876,696,2.2,1,1,876,671,2.2,1,1,876,721,2.2,False
12703.125,634255119821406250,874,695,2.2,1,1,872,671,2.2,1,1,876,719,2.2,False
12734.375,634255119821718750,873,694,2.2,1,1,871,671,2.2,1,1,876,718,2.2,False
12750,634255119821875000,873,694,2.2,1,1,870,671,2.2,1,1,876,718,2.2,False
12765.625,634255119822031250,872,705,2.2,1,1,869,692,2.2,1,1,876,718,2.2,False
12796.875,634255119822343750,871,706,2.2,1,1,869,694,2.2,1,1,873,719,2.2,False
12812.5,634255119822500000,785,707,2.2,1,1,774,695,2.2,1,1,797,720,2.2,False
12828.125,634255119822656250,713,707,2.5,1,1,706,695,2.2,1,1,721,720,2.8,False
12859.375,634255119822968750,708,708,2.2,1,1,696,696,2.2,1,1,721,720,2.2,False
12875,634255119823125000,703,709,2.5,1,1,695,698,2.2,1,1,711,720,2.8,False
12906.25,634255119823437500,703,709,2.2,1,1,695,699,2.2,1,1,711,720,2.2,False
12921.875,634255119823593750,703,709,2.2,1,1,695,698,2.2,1,1,711,721,2.2,False
12937.5,634255119823750000,702,708,2.2,1,1,695,696,2.2,1,1,709,721,2.2,False
12953.125,634255119823906250,702,708,2.2,1,1,695,696,2.2,1,1,709,721,2.2,False
12984.375,634255119824218750,702,709,2.2,1,1,695,696,2.2,1,1,709,723,2.2,False
13000,634255119824375000,-9999,-9999,2.2,1,0,695,696,2.2,1,0,709,723,2.2,True
13031.25,634255119824687500,-9999,-9999,2.2,1,0,695,696,2.2,1,0,709,723,2.2,True
13046.875,634255119824843750,-9999,-9999,2.2,1,0,695,696,2.2,1,0,709,723,2.2,True
13062.5,634255119825000000,-9999,-9999,2.2,1,0,695,696,2.2,1,0,709,723,2.2,True
13093.75,634255119825312500,-9999,-9999,2.2,1,1,695,691,2.2,1,0,709,723,2.2,True
13109.375,634255119825468750,-9999,-9999,2.2,1,1,696,690,2.2,1,0,709,723,2.2,True
13125,634255119825625000,713,705,2.2,1,1,699,690,2.2,1,1,728,721,2.2,False
13140.625,634255119825781250,757,704,2.2,1,1,736,688,2.2,1,1,779,720,2.2,False
13171.875,634255119826093750,910,700,2.5,1,1,903,681,2.8,1,1,918,720,2.2,False
13203.125,634255119826406250,929,646,2.5,1,1,913,659,2.8,1,1,946,633,2.2,False
13218.75,634255119826562500,932,620,2.2,1,1,918,618,2.2,1,1,946,622,2.2,False
13234.375,634255119826718750,933,616,2.2,1,1,920,618,2.2,1,1,946,615,2.2,False
13250,634255119826875000,933,615,2.2,1,1,921,616,2.2,1,1,946,615,2.2,False
13265.625,634255119827031250,936,610,2.2,1,1,926,609,2.2,1,1,946,612,2.2,False
13296.875,634255119827343750,936,610,2.2,1,1,926,609,2.2,1,1,946,612,2.2,False
13312.5,634255119827500000,936,610,2.2,1,1,926,609,2.2,1,1,946,612,2.2,False
13328.125,634255119827656250,936,608,2.2,1,1,926,609,2.2,1,1,946,607,2.2,False
13359.375,634255119827968750,935,609,2.2,1,1,926,612,2.2,1,1,944,607,2.2,False
13375,634255119828125000,935,608,2.2,1,1,926,612,2.2,1,1,944,605,2.2,False
13390.625,634255119828281250,935,607,2.2,1,1,926,609,2.2,1,1,944,605,2.2,False
13421.875,634255119828593750,934,605,2.2,1,1,926,605,2.2,1,1,943,605,2.2,False
13437.5,634255119828750000,934,601,2.2,1,1,926,605,2.2,1,1,943,598,2.2,False
13453.125,634255119828906250,935,605,2.2,1,1,927,612,2.2,1,1,943,598,2.2,False
13484.375,634255119829218750,935,605,2.2,1,1,927,613,2.2,1,1,943,598,2.2,False
13500,634255119829375000,936,605,2.2,1,1,929,613,2.2,1,1,943,598,2.2,False
13515.625,634255119829531250,936,603,2.2,1,1,929,613,2.2,1,1,944,594,2.2,False
13546.875,634255119829843750,938,601,2.2,1,1,930,613,2.2,1,1,946,590,2.2,False
13562.5,634255119830000000,941,597,2.2,1,1,930,605,2.2,1,1,952,590,2.2,False
13578.125,634255119830156250,960,590,2.2,1,1,962,592,2.2,1,1,958,588,2.2,False
13609.375,634255119830468750,966,571,2.2,1,1,963,563,2.2,1,1,970,580,2.2,False
13625,634255119830625000,967,569,2.2,1,1,965,559,2.2,1,1,970,579,2.2,False
13656.25,634255119830937500,970,566,2.2,1,1,965,559,2.2,1,1,975,573,2.2,False
13671.875,634255119831093750,970,563,2.2,1,1,965,556,2.2,1,1,975,571,2.2,False
13687.5,634255119831250000,970,561,2.2,1,1,966,555,2.2,1,1,975,568,2.2,False
13703.125,634255119831406250,971,562,2.2,1,1,967,556,2.2,1,1,975,568,2.2,False
13734.375,634255119831718750,976,562,2.2,1,1,967,556,2.2,1,1,985,568,2.2,False
13750,634255119831875000,978,560,2.2,1,1,971,556,2.2,1,1,985,565,2.2,False
13781.25,634255119832187500,979,556,2.2,1,1,971,556,2.2,1,1,987,557,2.2,False
13796.875,634255119832343750,980,556,2.2,1,1,974,555,2.2,1,1,987,557,2.2,False
13812.5,634255119832500000,987,549,2.2,1,1,987,546,2.2,1,1,987,552,2.2,False
13843.75,634255119832812500,989,524,2.2,1,1,988,511,2.2,1,1,991,537,2.2,False
13859.375,634255119832968750,991,520,2.2,1,1,989,509,2.2,1,1,994,531,2.2,False
13875,634255119833125000,992,515,2.2,1,1,990,504,2.2,1,1,994,526,2.2,False
13890.625,634255119833281250,994,510,2.2,1,1,990,504,2.2,1,1,998,517,2.2,False
13921.875,634255119833593750,995,509,2.2,1,1,991,504,2.2,1,1,1000,515,2.2,False
13937.5,634255119833750000,997,510,2.2,1,1,994,504,2.2,1,1,1000,517,2.2,False
13953.125,634255119833906250,997,509,2.2,1,1,994,504,2.2,1,1,1000,515,2.2,False
13984.375,634255119834218750,997,509,2.2,1,1,994,504,2.2,1,1,1000,515,2.2,False
14000,634255119834375000,995,508,2.2,1,1,994,503,2.2,1,1,997,514,2.2,False
14015.625,634255119834531250,998,509,2.2,1,1,996,504,2.2,1,1,1001,514,2.2,False
14046.875,634255119834843750,1000,509,2.2,1,1,998,504,2.2,1,1,1002,515,2.2,False
14062.5,634255119835000000,1002,510,2.2,1,1,1001,505,2.2,1,1,1004,515,2.2,False
14078.125,634255119835156250,1003,513,2.2,1,1,1001,509,2.2,1,1,1005,517,2.2,False
14109.375,634255119835468750,1009,549,2.2,1,1,1014,549,2.2,1,1,1005,550,2.2,False
14125,634255119835625000,1017,567,2.2,1,1,1018,567,2.2,1,1,1016,568,2.2,False
14156.25,634255119835937500,1022,569,2.2,1,1,1021,569,2.2,1,1,1023,569,2.2,False
14171.875,634255119836093750,1023,570,2.2,1,1,1021,570,2.2,1,1,1026,571,2.2,False
14187.5,634255119836250000,1024,574,2.2,1,1,1022,573,2.2,1,1,1026,576,2.2,False
14203.125,634255119836406250,1024,576,2.2,1,1,1022,573,2.2,1,1,1026,580,2.2,False
14234.375,634255119836718750,1024,579,2.2,1,1,1022,578,2.2,1,1,1026,580,2.2,False
14250,634255119836875000,1024,578,2.2,1,1,1023,577,2.2,1,1,1026,580,2.2,False
14265.625,634255119837031250,1025,578,2.2,1,1,1024,577,2.2,1,1,1026,580,2.2,False
14296.875,634255119837343750,1024,576,2.2,1,1,1024,573,2.2,1,1,1024,580,2.2,False
14312.5,634255119837500000,1023,576,2.2,1,1,1024,573,2.2,1,1,1023,580,2.2,False
14343.75,634255119837812500,1022,576,2.2,1,1,1023,572,2.2,1,1,1022,580,2.2,False
14359.375,634255119837968750,1019,575,2.2,1,1,1023,571,2.2,1,1,1016,580,2.2,False
14375,634255119838125000,1018,575,2.2,1,1,1023,571,2.2,1,1,1014,580,2.2,False
14390.625,634255119838281250,1018,571,2.2,1,1,1022,566,2.2,1,1,1014,576,2.2,False
14421.875,634255119838593750,921,551,2.2,1,1,924,538,2.2,1,1,919,564,2.2,False
14437.5,634255119838750000,912,544,2.2,1,1,911,537,2.2,1,1,914,552,2.2,False
14453.125,634255119838906250,910,544,2.2,1,1,910,536,2.2,1,1,910,552,2.2,False
14484.375,634255119839218750,908,543,2.2,1,1,910,535,2.2,1,1,907,552,2.2,False
14500,634255119839375000,907,541,2.2,1,1,907,531,2.2,1,1,907,552,2.2,False
14531.25,634255119839687500,906,543,2.2,1,1,907,531,2.2,1,1,906,556,2.2,False
14546.875,634255119839843750,904,543,2.2,1,1,907,530,2.2,1,1,901,556,2.2,False
14562.5,634255119840000000,904,543,2.2,1,1,907,530,2.2,1,1,901,556,2.2,False
14578.125,634255119840156250,905,541,2.2,1,1,910,527,2.2,1,1,901,556,2.2,False
14609.375,634255119840468750,905,541,2.2,1,1,910,526,2.2,1,1,901,556,2.2,False
14625,634255119840625000,905,540,2.2,1,1,910,524,2.2,1,1,901,556,2.2,False
14640.625,634255119840781250,905,539,2.2,1,1,910,522,2.2,1,1,901,556,2.2,False
14671.875,634255119841093750,932,536,2.2,1,1,933,521,2.2,1,1,931,551,2.2,False
14687.5,634255119841250000,992,533,2.2,1,1,1000,521,2.2,1,1,985,546,2.2,False
14718.75,634255119841562500,999,502,2.2,1,1,1001,485,2.2,1,1,998,520,2.2,False
14734.375,634255119841718750,999,497,2.2,1,1,1001,483,2.2,1,1,998,512,2.2,False
14750,634255119841875000,1000,495,2.2,1,1,1001,483,2.2,1,1,1000,508,2.2,False
14765.625,634255119842031250,1001,494,2.2,1,1,1001,483,2.2,1,1,1001,506,2.2,False
14796.875,634255119842343750,1001,494,2.2,1,1,1001,483,2.2,1,1,1002,505,2.2,False
14812.5,634255119842500000,1000,495,2.2,1,1,1000,485,2.2,1,1,1001,505,2.2,False
14828.125,634255119842656250,1000,495,2.2,1,1,1000,485,2.2,1,1,1001,505,2.2,False
14859.375,634255119842968750,1000,496,2.2,1,1,1000,486,2.2,1,1,1001,506,2.2,False
14875,634255119843125000,998,496,2.2,1,1,996,486,2.2,1,1,1000,506,2.2,False
14906.25,634255119843437500,993,498,2.2,1,1,993,490,2.2,1,1,994,507,2.2,False
14921.875,634255119843593750,-9999,-9999,2.2,1,0,993,490,2.2,1,1,965,549,2.2,True
14937.5,634255119843750000,681,582,2.2,1,1,658,586,2.2,1,1,705,579,2.2,False
14953.125,634255119843906250,613,588,2.2,1,1,598,596,2.2,1,1,629,581,2.2,False
14984.375,634255119844218750,606,590,2.2,1,1,595,596,2.2,1,1,618,584,2.2,False
15000,634255119844375000,602,591,2.2,1,1,593,599,2.2,1,1,612,584,2.2,False
15015.625,634255119844531250,598,591,2.2,1,1,592,599,2.2,1,1,605,584,2.2,False
15046.875,634255119844843750,597,592,2.2,1,1,590,599,2.2,1,1,605,585,2.2,False
15062.5,634255119845000000,598,590,2.2,1,1,592,596,2.2,1,1,605,585,2.2,False
15078.125,634255119845156250,596,591,2.2,1,1,592,596,2.2,1,1,601,586,2.2,False
15109.375,634255119845468750,595,591,2.2,1,1,591,596,2.2,1,1,600,586,2.2,False
15125,634255119845625000,595,592,2.2,1,1,590,599,2.2,1,1,601,585,2.2,False
15140.625,634255119845781250,595,593,2.5,1,1,590,602,2.8,1,1,601,585,2.2,False
15171.875,634255119846093750,595,594,2.5,1,1,590,602,2.8,1,1,601,587,2.2,False
15203.125,634255119846406250,-9999,-9999,2.5,1,0,590,602,2.8,1,1,605,587,2.2,True
15218.75,634255119846562500,597,592,2.2,1,1,590,597,2.2,1,1,605,587,2.2,False
15234.375,634255119846718750,597,593,2.2,1,1,590,602,2.2,1,1,604,585,2.2,False
15250,634255119846875000,597,592,2.2,1,1,590,603,2.2,1,1,604,581,2.2,False
15265.625,634255119847031250,597,592,2.2,1,1,590,603,2.2,1,1,604,581,2.2,False
15296.875,634255119847343750,596,591,2.2,1,1,589,602,2.2,1,1,604,581,2.2,False
15312.5,634255119847500000,596,591,2.2,1,1,589,602,2.2,1,1,604,581,2.2,False
15328.125,634255119847656250,596,589,2.5,1,1,589,597,2.8,1,1,604,581,2.2,False
15359.375,634255119847968750,596,589,2.5,1,1,588,597,2.8,1,1,604,581,2.2,False
15375,634255119848125000,594,588,2.5,1,1,585,596,2.8,1,1,604,581,2.2,False
15390.625,634255119848281250,565,590,2.2,1,1,557,599,2.2,1,1,574,581,2.2,False
15421.875,634255119848593750,518,590,2.2,1,1,519,599,2.2,1,1,518,581,2.2,False
15437.5,634255119848750000,516,591,2.2,1,1,515,596,2.2,1,1,518,587,2.2,False
15468.75,634255119849062500,514,586,2.2,1,1,512,584,2.2,1,1,517,588,2.2,False
15484.375,634255119849218750,514,583,2.2,1,1,512,577,2.2,1,1,516,589,2.2,False
15500,634255119849375000,513,593,2.5,1,1,512,596,2.8,1,1,515,590,2.2,False
15531.25,634255119849687500,513,592,2.2,1,1,511,596,2.2,1,1,515,589,2.2,False
15546.875,634255119849843750,512,592,2.5,1,1,509,596,2.8,1,1,516,589,2.2,False
15562.5,634255119850000000,512,592,2.5,1,1,509,596,2.8,1,1,516,589,2.2,False
15578.125,634255119850156250,511,594,2.5,1,1,508,600,2.8,1,1,515,589,2.2,False
15609.375,634255119850468750,508,597,2.5,1,1,502,606,2.8,1,1,515,589,2.2,False
15625,634255119850625000,508,598,2.5,1,1,501,607,2.8,1,1,515,589,2.2,False
15640.625,634255119850781250,506,606,2.8,1,1,497,611,2.8,1,1,515,601,2.8,False
15671.875,634255119851093750,500,610,2.2,1,1,493,611,2.2,1,1,508,609,2.2,False
15687.5,634255119851250000,451,615,2.5,1,1,453,611,2.2,1,1,449,619,2.8,False
15718.75,634255119851562500,451,615,2.5,1,1,453,611,2.2,1,1,449,620,2.8,False
15734.375,634255119851718750,448,615,2.2,1,1,450,611,2.2,1,1,447,620,2.2,False
15750,634255119851875000,448,627,2.5,1,1,450,634,2.8,1,1,447,620,2.2,False
15765.625,634255119852031250,448,645,2.8,1,1,450,669,2.8,1,1,446,621,2.8,False
15796.875,634255119852343750,448,627,2.5,1,1,450,634,2.2,1,1,446,621,2.8,False
15812.5,634255119852500000,447,621,2.5,1,1,449,621,2.2,1,1,446,621,2.8,False
15843.75,634255119852812500,443,594,2.2,1,1,441,569,2.2,1,1,446,620,2.2,False
15859.375,634255119852968750,439,594,2.2,1,1,438,569,2.2,1,1,441,620,2.2,False
15875,634255119853125000,437,602,2.5,1,1,435,587,2.2,1,1,440,618,2.8,False
15890.625,634255119853281250,304,609,2.2,1,1,296,605,2.2,1,1,313,613,2.2,False
15921.875,634255119853593750,292,603,2.2,1,1,286,613,2.2,1,1,299,594,2.2,False
15937.5,634255119853750000,285,603,2.2,1,1,286,613,2.2,1,1,285,594,2.2,False
15953.125,634255119853906250,283,599,2.5,1,1,282,605,2.2,1,1,284,594,2.8,False
15984.375,634255119854218750,282,593,2.2,1,1,282,592,2.2,1,1,283,594,2.2,False
16000,634255119854375000,282,589,2.2,1,1,282,592,2.2,1,1,282,587,2.2,False
16015.625,634255119854531250,283,589,2.5,1,1,284,592,2.2,1,1,282,587,2.8,False
16046.875,634255119854843750,284,589,2.5,1,1,286,592,2.2,1,1,282,587,2.8,False
16062.5,634255119855000000,284,586,2.2,1,1,286,587,2.2,1,1,283,586,2.2,False
16078.125,634255119855156250,286,586,2.2,1,1,290,587,2.2,1,1,283,586,2.2,False
16109.375,634255119855468750,305,586,2.5,1,1,306,587,2.2,1,1,304,586,2.8,False
16125,634255119855625000,313,586,2.5,1,1,308,587,2.2,1,1,318,586,2.8,False
16140.625,634255119855781250,314,583,2.5,1,1,310,580,2.2,1,1,319,586,2.8,False
16171.875,634255119856093750,316,582,2.5,1,1,312,580,2.2,1,1,320,585,2.8,False
16187.5,634255119856250000,316,580,2.2,1,1,312,580,2.2,1,1,320,580,2.2,False
16218.75,634255119856562500,316,578,2.5,1,1,312,576,2.2,1,1,321,580,2.8,False
16234.375,634255119856718750,318,578,2.2,1,1,315,580,2.2,1,1,321,576,2.2,False
16250,634255119856875000,319,577,2.2,1,1,316,583,2.2,1,1,322,571,2.2,False
16265.625,634255119857031250,319,578,2.5,1,1,316,583,2.2,1,1,322,573,2.8,False
16296.875,634255119857343750,320,578,2.5,1,1,317,583,2.2,1,1,323,573,2.8,False
16312.5,634255119857500000,320,575,2.2,1,1,317,580,2.2,1,1,323,571,2.2,False
16328.125,634255119857656250,321,573,2.2,1,1,318,577,2.2,1,1,324,570,2.2,False
16359.375,634255119857968750,321,571,2.5,1,1,319,574,2.2,1,1,324,568,2.8,False
16375,634255119858125000,344,569,2.2,1,1,338,574,2.2,1,1,350,565,2.2,False
16406.25,634255119858437500,361,527,2.2,1,1,355,530,2.2,1,1,368,525,2.2,False
16421.875,634255119858593750,362,421,2.2,1,1,357,408,2.2,1,1,368,434,2.2,False
16437.5,634255119858750000,363,412,2.2,1,1,357,405,2.2,1,1,369,420,2.2,False
16453.125,634255119858906250,363,407,2.2,1,1,357,402,2.2,1,1,370,413,2.2,False
16484.375,634255119859218750,363,407,2.2,1,1,357,401,2.2,1,1,370,413,2.2,False
16500,634255119859375000,364,407,2.2,1,1,358,401,2.2,1,1,370,413,2.2,False
16531.25,634255119859687500,364,407,2.2,1,1,358,401,2.2,1,1,370,413,2.2,False
16546.875,634255119859843750,364,407,2.2,1,1,358,401,2.2,1,1,370,413,2.2,False
16562.5,634255119860000000,366,407,2.2,1,1,363,401,2.2,1,1,370,413,2.2,False
16578.125,634255119860156250,366,407,2.2,1,1,363,401,2.2,1,1,370,413,2.2,False
16609.375,634255119860468750,364,408,2.2,1,1,358,401,2.2,1,1,370,416,2.2,False
16625,634255119860625000,364,409,2.2,1,1,358,401,2.2,1,1,370,418,2.2,False
16640.625,634255119860781250,-9999,-9999,2.2,1,0,358,401,2.2,1,0,370,418,2.2,True
16671.875,634255119861093750,-9999,-9999,2.2,1,0,358,401,2.2,1,0,370,418,2.2,True
16687.5,634255119861250000,-9999,-9999,2.2,1,0,358,401,2.2,1,0,370,418,2.2,True
16718.75,634255119861562500,-9999,-9999,2.2,1,0,358,401,2.2,1,0,370,418,2.2,True
16734.375,634255119861718750,-9999,-9999,2.2,1,0,358,401,2.2,1,0,370,418,2.2,True
16750,634255119861875000,-9999,-9999,2.2,1,1,354,401,2.2,1,0,370,418,2.2,True
16765.625,634255119862031250,360,412,2.2,1,1,352,406,2.2,1,1,369,419,2.2,False
16796.875,634255119862343750,352,415,2.2,1,1,344,409,2.2,1,1,361,422,2.2,False
16812.5,634255119862500000,294,435,2.2,1,1,294,430,2.2,1,1,294,440,2.2,False
16828.125,634255119862656250,291,440,2.2,1,1,288,435,2.2,1,1,294,445,2.2,False
16859.375,634255119862968750,288,448,2.2,1,1,284,437,2.2,1,1,292,459,2.2,False
16875,634255119863125000,286,454,2.2,1,1,281,444,2.2,1,1,291,464,2.2,False
16906.25,634255119863437500,286,455,2.2,1,1,281,446,2.2,1,1,291,464,2.2,False
16921.875,634255119863593750,284,456,2.2,1,1,280,447,2.2,1,1,289,465,2.2,False
16937.5,634255119863750000,285,457,2.2,1,1,280,450,2.2,1,1,290,465,2.2,False
16953.125,634255119863906250,286,458,2.2,1,1,281,450,2.2,1,1,291,466,2.2,False
16984.375,634255119864218750,286,459,2.2,1,1,281,453,2.2,1,1,291,466,2.2,False
17000,634255119864375000,286,460,2.5,1,1,281,453,2.2,1,1,292,467,2.8,False
17031.25,634255119864687500,288,461,2.5,1,1,285,455,2.2,1,1,292,467,2.8,False
17046.875,634255119864843750,291,470,2.5,1,1,288,466,2.2,1,1,294,474,2.8,False
17062.5,634255119865000000,293,472,2.5,1,1,289,466,2.2,1,1,297,479,2.8,False
17093.75,634255119865312500,298,544,2.5,1,1,296,541,2.2,1,1,300,547,2.8,False
17109.375,634255119865468750,303,561,2.5,1,1,301,567,2.2,1,1,306,555,2.8,False
17125,634255119865625000,308,571,2.5,1,1,306,587,2.2,1,1,311,555,2.8,False
17156.25,634255119865937500,309,571,2.2,1,1,307,587,2.2,1,1,312,555,2.2,False
17171.875,634255119866093750,309,571,2.2,1,1,307,587,2.2,1,1,312,555,2.2,False
17187.5,634255119866250000,311,578,2.8,1,1,308,587,2.8,1,1,315,569,2.8,False
17203.125,634255119866406250,313,582,2.5,1,1,308,587,2.2,1,1,318,578,2.8,False
17234.375,634255119866718750,315,582,2.8,1,1,310,587,2.8,1,1,320,578,2.8,False
17250,634255119866875000,-9999,-9999,2.8,1,0,310,587,2.8,1,1,320,578,2.8,True
17281.25,634255119867187500,-9999,-9999,2.8,1,0,310,587,2.8,1,1,322,594,2.8,True
17312.5,634255119867500000,-9999,-9999,2.8,1,0,310,587,2.8,1,1,322,596,2.8,True
17343.75,634255119867812500,372,638,2.5,1,1,372,608,2.2,1,1,372,669,2.8,False
17359.375,634255119867968750,372,654,2.5,1,1,372,623,2.2,1,1,372,686,2.8,False
17375,634255119868125000,372,686,2.5,1,1,372,686,2.2,1,1,373,686,2.8,False
17390.625,634255119868281250,373,686,2.5,1,1,372,686,2.2,1,1,375,686,2.8,False
17421.875,634255119868593750,375,688,2.5,1,1,372,686,2.2,1,1,379,691,2.8,False
17437.5,634255119868750000,375,689,2.5,1,1,372,686,2.2,1,1,379,693,2.8,False
17468.75,634255119869062500,372,689,2.5,1,1,366,686,2.2,1,1,379,693,2.8,False
17484.375,634255119869218750,372,687,2.2,1,1,365,682,2.2,1,1,379,693,2.2,False
17500,634255119869375000,371,658,2.2,1,1,364,623,2.2,1,1,379,693,2.2,False
17515.625,634255119869531250,371,654,2.5,1,1,364,616,2.2,1,1,379,693,2.8,False
17546.875,634255119869843750,371,654,2.5,1,1,364,616,2.2,1,1,379,693,2.8,False
17562.5,634255119870000000,372,653,2.5,1,1,365,616,2.2,1,1,379,691,2.8,False
17593.75,634255119870312500,372,653,2.2,1,1,366,616,2.2,1,1,379,690,2.2,False
17609.375,634255119870468750,373,686,2.2,1,1,367,682,2.2,1,1,379,690,2.2,False
17625,634255119870625000,372,686,2.5,1,1,367,682,2.2,1,1,377,690,2.8,False
17640.625,634255119870781250,371,649,2.5,1,1,367,616,2.2,1,1,376,683,2.8,False
17671.875,634255119871093750,371,645,2.5,1,1,367,616,2.2,1,1,375,674,2.8,False
17687.5,634255119871250000,371,645,2.2,1,1,367,616,2.2,1,1,375,674,2.2,False
17703.125,634255119871406250,368,643,2.2,1,1,367,612,2.2,1,1,370,674,2.2,False
17734.375,634255119871718750,363,644,2.5,1,1,366,623,2.2,1,1,360,666,2.8,False
17750,634255119871875000,330,632,2.5,1,1,321,623,2.2,1,1,339,642,2.8,False
17765.625,634255119872031250,327,624,2.5,1,1,321,623,2.2,1,1,333,625,2.8,False
17796.875,634255119872343750,326,614,2.5,1,1,319,605,2.2,1,1,333,623,2.8,False
17812.5,634255119872500000,326,611,2.5,1,1,319,600,2.2,1,1,333,622,2.8,False
17828.125,634255119872656250,326,613,2.5,1,1,319,605,2.2,1,1,333,622,2.8,False
17859.375,634255119872968750,326,614,2.5,1,1,319,607,2.2,1,1,334,622,2.8,False
17875,634255119873125000,329,613,2.5,1,1,321,605,2.2,1,1,337,622,2.8,False
17890.625,634255119873281250,329,613,2.5,1,1,322,605,2.2,1,1,337,622,2.8,False
17921.875,634255119873593750,329,613,2.5,1,1,322,605,2.2,1,1,337,622,2.8,False
17937.5,634255119873750000,331,608,2.5,1,1,326,602,2.2,1,1,337,615,2.8,False
17953.125,634255119873906250,336,604,2.5,1,1,331,596,2.2,1,1,341,612,2.8,False
17984.375,634255119874218750,336,592,2.5,1,1,332,596,2.2,1,1,341,588,2.8,False
18000,634255119874375000,336,587,2.5,1,1,332,586,2.2,1,1,341,588,2.8,False
18015.625,634255119874531250,336,586,2.5,1,1,333,586,2.2,1,1,340,587,2.8,False
18046.875,634255119874843750,336,584,2.5,1,1,333,583,2.2,1,1,340,585,2.8,False
18062.5,634255119875000000,337,580,2.5,1,1,333,576,2.2,1,1,341,585,2.8,False
18078.125,634255119875156250,336,584,2.5,1,1,333,583,2.2,1,1,340,585,2.8,False
18109.375,634255119875468750,-9999,-9999,2.5,1,0,333,583,2.2,1,0,340,585,2.8,True
18125,634255119875625000,-9999,-9999,2.5,1,0,333,583,2.2,1,0,340,585,2.8,True
18156.25,634255119875937500,-9999,-9999,2.5,1,0,333,583,2.2,1,0,340,585,2.8,True
18171.875,634255119876093750,-9999,-9999,2.5,1,0,333,583,2.2,1,0,340,585,2.8,True
18187.5,634255119876250000,-9999,-9999,2.5,1,0,333,583,2.2,1,0,340,585,2.8,True
18218.75,634255119876562500,-9999,-9999,2.5,1,0,333,583,2.2,1,1,340,585,2.8,True
18234.375,634255119876718750,-9999,-9999,2.5,1,1,333,573,2.2,1,0,340,585,2.8,True
18250,634255119876875000,336,584,2.5,1,1,333,583,2.2,1,1,339,585,2.8,False
18281.25,634255119877187500,335,585,2.5,1,1,332,584,2.2,1,1,338,587,2.8,False
18296.875,634255119877343750,334,586,2.2,1,1,331,584,2.2,1,1,337,588,2.2,False
18312.5,634255119877500000,158,602,2.5,1,1,154,585,2.2,1,1,162,620,2.8,False
18328.125,634255119877656250,153,609,2.5,1,1,145,592,2.2,1,1,161,626,2.8,False
18359.375,634255119877968750,150,609,2.5,1,1,143,592,2.2,1,1,158,626,2.8,False
18375,634255119878125000,150,611,2.2,1,1,143,592,2.2,1,1,158,631,2.2,False
18390.625,634255119878281250,150,612,2.5,1,1,143,592,2.2,1,1,158,632,2.8,False
18421.875,634255119878593750,150,611,2.5,1,1,143,592,2.2,1,1,158,631,2.8,False
18437.5,634255119878750000,150,613,2.2,1,1,143,596,2.2,1,1,158,631,2.2,False
18453.125,634255119878906250,151,613,2.5,1,1,144,596,2.2,1,1,158,631,2.8,False
18484.375,634255119879218750,150,616,2.2,1,1,145,601,2.2,1,1,156,631,2.2,False
18500,634255119879375000,150,616,2.5,1,1,145,602,2.2,1,1,156,631,2.8,False
18515.625,634255119879531250,150,616,2.5,1,1,145,602,2.2,1,1,155,631,2.8,False
18546.875,634255119879843750,149,616,2.5,1,1,145,601,2.2,1,1,154,632,2.8,False
18562.5,634255119880000000,150,616,2.5,1,1,146,601,2.2,1,1,154,631,2.8,False
18593.75,634255119880312500,149,616,2.5,1,1,145,602,2.2,1,1,154,631,2.8,False
18609.375,634255119880468750,149,616,2.5,1,1,145,602,2.2,1,1,154,631,2.8,False
18625,634255119880625000,149,619,2.5,1,1,145,606,2.2,1,1,154,632,2.8,False
18656.25,634255119880937500,-9999,-9999,2.5,1,1,147,607,2.2,1,0,154,632,2.8,True
18671.875,634255119881093750,151,620,2.8,1,1,147,607,2.8,1,1,155,633,2.8,False
18687.5,634255119881250000,153,622,2.8,1,1,147,612,2.8,1,1,160,633,2.8,False
18703.125,634255119881406250,155,623,2.5,1,1,148,614,2.2,1,1,162,632,2.8,False
18734.375,634255119881718750,289,638,2.2,1,1,289,645,2.2,1,1,289,632,2.2,False
18750,634255119881875000,425,640,2.5,1,1,421,647,2.2,1,1,429,633,2.8,False
18765.625,634255119882031250,425,644,2.5,1,1,422,649,2.2,1,1,429,639,2.8,False
18796.875,634255119882343750,-9999,-9999,2.5,1,0,422,649,2.2,1,1,430,643,2.8,True
18812.5,634255119882500000,427,651,2.5,1,1,424,660,2.8,1,1,431,643,2.2,False
